Make,Model,Year,Engine Fuel Type,Horsepower,Engine Cylinders,Transmission Type,Drive Mode,Doors,Market Category,Vehicle Size,Vehicle Style,Popularity,Price in $,highway KMPL,city KMPL
Scion,xA,2005,regular unleaded,108.0,4.0,MANUAL,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,12530,14.454856937557622,11.47885697982517
Scion,xA,2006,regular unleaded,103.0,4.0,AUTOMATIC,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,13580,14.879999788662259,11.47885697982517
Scion,xA,2006,regular unleaded,103.0,4.0,MANUAL,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,12780,14.454856937557622,11.47885697982517
Scion,xB,2013,regular unleaded,158.0,4.0,MANUAL,front wheel drive,4.0,,Compact,Wagon,105,16970,11.903999830929807,9.35314272430199
Scion,xB,2013,regular unleaded,158.0,4.0,MANUAL,front wheel drive,4.0,,Compact,Wagon,105,19210,11.903999830929807,9.35314272430199
Scion,xB,2013,regular unleaded,158.0,4.0,AUTOMATIC,front wheel drive,4.0,,Compact,Wagon,105,17920,11.903999830929807,9.35314272430199
Scion,xB,2013,regular unleaded,158.0,4.0,AUTOMATIC,front wheel drive,4.0,,Compact,Wagon,105,20160,11.903999830929807,9.35314272430199
Scion,xB,2014,regular unleaded,158.0,4.0,MANUAL,front wheel drive,4.0,,Compact,Wagon,105,16970,11.903999830929807,9.35314272430199
Scion,xB,2014,regular unleaded,158.0,4.0,AUTOMATIC,front wheel drive,4.0,,Compact,Wagon,105,20420,11.903999830929807,9.35314272430199
Scion,xB,2014,regular unleaded,158.0,4.0,AUTOMATIC,front wheel drive,4.0,,Compact,Wagon,105,17920,11.903999830929807,9.35314272430199
Scion,xB,2015,regular unleaded,158.0,4.0,AUTOMATIC,front wheel drive,4.0,,Compact,Wagon,105,18070,11.903999830929807,9.35314272430199
Scion,xB,2015,regular unleaded,158.0,4.0,AUTOMATIC,front wheel drive,4.0,,Compact,Wagon,105,19685,11.903999830929807,9.35314272430199
Scion,xB,2015,regular unleaded,158.0,4.0,MANUAL,front wheel drive,4.0,,Compact,Wagon,105,17120,11.903999830929807,9.35314272430199
Volvo,XC60,2015,regular unleaded,325.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,51050,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,45550,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,302.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,46750,12.754285533139079,9.35314272430199
Volvo,XC60,2015,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,48250,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,41550,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,42650,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,38850,13.179428384243714,10.203428426511264
Volvo,XC60,2015,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,39650,13.179428384243714,10.203428426511264
Volvo,XC60,2015,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,42950,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,43850,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,43900,13.179428384243714,10.203428426511264
Volvo,XC60,2015,regular unleaded,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,37250,10.6285712776159,7.652571319883447
Volvo,XC60,2015,regular unleaded,302.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,45550,12.754285533139079,9.35314272430199
Volvo,XC60,2015,regular unleaded,302.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,41450,12.754285533139079,9.35314272430199
Volvo,XC60,2015,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,35750,13.179428384243714,10.203428426511264
Volvo,XC60,2015,regular unleaded,325.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,45800,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,42850,13.179428384243714,10.203428426511264
Volvo,XC60,2015,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,40250,13.179428384243714,10.203428426511264
Volvo,XC60,2015,regular unleaded,325.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,47200,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,41750,10.6285712776159,7.652571319883447
Volvo,XC60,2015,regular unleaded,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,40350,10.6285712776159,7.652571319883447
Volvo,XC60,2015,regular unleaded,302.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,44050,12.754285533139079,9.35314272430199
Volvo,XC60,2015,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,36400,13.179428384243714,10.203428426511264
Volvo,XC60,2015,regular unleaded,325.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,49800,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,47050,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,45400,10.6285712776159,7.652571319883447
Volvo,XC60,2015,regular unleaded,302.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,42350,12.754285533139079,9.35314272430199
Volvo,XC60,2015,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,41150,10.6285712776159,7.652571319883447
Volvo,XC60,2015,regular unleaded,302.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,40050,12.754285533139079,9.35314272430199
Volvo,XC60,2015,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,37900,10.6285712776159,7.652571319883447
Volvo,XC60,2015,regular unleaded,325.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,46950,10.203428426511264,7.227428468778811
Volvo,XC60,2015,regular unleaded,302.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,41150,12.754285533139079,9.35314272430199
Volvo,XC60,2015,regular unleaded,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,44350,10.6285712776159,7.652571319883447
Volvo,XC60,2016,regular unleaded,302.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,41350,12.329142682034442,9.35314272430199
Volvo,XC60,2016,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,38100,11.053714128720536,8.077714170988083
Volvo,XC60,2016,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,41350,11.053714128720536,8.077714170988083
Volvo,XC60,2016,regular unleaded,325.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,46950,9.778285575406626,7.227428468778811
Volvo,XC60,2016,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,42650,9.778285575406626,7.227428468778811
Volvo,XC60,2016,regular unleaded,302.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,47200,11.903999830929807,8.502857022092718
Volvo,XC60,2016,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,47050,9.778285575406626,7.227428468778811
Volvo,XC60,2016,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,36600,13.179428384243714,9.778285575406626
Volvo,XC60,2016,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,44150,13.179428384243714,9.778285575406626
Volvo,XC60,2016,regular unleaded,302.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,47750,11.903999830929807,8.502857022092718
Volvo,XC60,2016,regular unleaded,325.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,51050,9.778285575406626,7.227428468778811
Volvo,XC60,2016,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,45650,11.053714128720536,8.077714170988083
Volvo,XC60,2016,regular unleaded,302.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,43350,11.903999830929807,8.502857022092718
Volvo,XC60,2016,regular unleaded,302.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,51300,11.903999830929807,8.502857022092718
Volvo,XC60,2016,regular unleaded,302.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,45750,12.329142682034442,9.35314272430199
Volvo,XC60,2016,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,39850,13.179428384243714,9.778285575406626
Volvo,XC60,2017,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,40950,12.754285533139079,9.778285575406626
Volvo,XC60,2017,regular unleaded,302.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,46350,12.329142682034442,8.502857022092718
Volvo,XC60,2017,regular unleaded,302.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,51000,12.329142682034442,8.502857022092718
Volvo,XC60,2017,regular unleaded,302.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Midsize,4dr SUV,870,46350,12.329142682034442,8.502857022092718
Volvo,XC60,2017,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,40950,12.754285533139079,9.778285575406626
Volvo,XC70,2014,regular unleaded,240.0,6.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,34500,11.053714128720536,7.652571319883447
Volvo,XC70,2014,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,40950,10.203428426511264,7.227428468778811
Volvo,XC70,2015,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,42050,10.203428426511264,7.227428468778811
Volvo,XC70,2015,regular unleaded,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,36900,10.6285712776159,7.652571319883447
Volvo,XC70,2015,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,36050,13.179428384243714,10.203428426511264
Volvo,XC70,2015,regular unleaded,300.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,41800,10.203428426511264,7.227428468778811
Volvo,XC70,2015,regular unleaded,240.0,6.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,37550,10.6285712776159,7.652571319883447
Volvo,XC70,2015,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,35400,13.179428384243714,10.203428426511264
Volvo,XC70,2016,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,46675,13.179428384243714,9.778285575406626
Volvo,XC70,2016,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,43050,11.053714128720536,8.077714170988083
Volvo,XC70,2016,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,48175,11.053714128720536,8.077714170988083
Volvo,XC70,2016,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,41550,13.179428384243714,9.778285575406626
Volvo,XC70,2016,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,47175,11.053714128720536,8.077714170988083
Volvo,XC70,2016,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,38600,11.053714128720536,8.077714170988083
Volvo,XC70,2016,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,37100,13.179428384243714,9.778285575406626
Volvo,XC70,2016,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,45675,13.179428384243714,9.778285575406626
Volvo,XC70,2016,regular unleaded,250.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,42050,11.053714128720536,8.077714170988083
Volvo,XC70,2016,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,40550,13.179428384243714,9.778285575406626
Volvo,XC90,2014,regular unleaded,240.0,6.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,39700,10.6285712776159,6.802285617674175
Volvo,XC90,2014,regular unleaded,240.0,6.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Midsize,4dr SUV,870,42700,10.6285712776159,6.802285617674175
Volvo,XC90,2016,premium unleaded (recommended),250.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,870,53250,10.6285712776159,9.35314272430199
Volvo,XC90,2016,premium unleaded (recommended),316.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Large,4dr SUV,870,49800,10.6285712776159,8.502857022092718
Volvo,XC90,2016,premium unleaded (recommended),250.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,870,43950,11.053714128720536,9.35314272430199
Volvo,XC90,2016,premium unleaded (recommended),316.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Large,4dr SUV,870,55400,10.6285712776159,8.502857022092718
Volvo,XC90,2016,premium unleaded (recommended),316.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Large,4dr SUV,870,53800,10.6285712776159,8.502857022092718
Volvo,XC90,2016,premium unleaded (recommended),250.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,870,51250,11.053714128720536,9.35314272430199
Volvo,XC90,2016,premium unleaded (recommended),316.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,870,65700,10.6285712776159,8.502857022092718
Volvo,XC90,2016,premium unleaded (recommended),250.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,870,51350,10.6285712776159,9.35314272430199
Volvo,XC90,2016,premium unleaded (recommended),250.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,870,45950,10.6285712776159,9.35314272430199
Volvo,XC90,2016,premium unleaded (recommended),250.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,870,49350,11.053714128720536,9.35314272430199
Volvo,XC90,2017,premium unleaded (recommended),250.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,870,51150,11.053714128720536,9.35314272430199
Volvo,XC90,2017,premium unleaded (recommended),316.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Large,4dr SUV,870,57200,10.6285712776159,8.502857022092718
Volvo,XC90,2017,premium unleaded (recommended),316.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Large,4dr SUV,870,51600,10.6285712776159,8.502857022092718
Volvo,XC90,2017,premium unleaded (recommended),250.0,4.0,AUTOMATIC,front wheel drive,4.0,"Crossover,Luxury",Large,4dr SUV,870,45750,11.053714128720536,9.35314272430199
Volvo,XC90,2017,premium unleaded (recommended),316.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury,Performance",Large,4dr SUV,870,55600,10.6285712776159,8.502857022092718
Volvo,XC,2002,premium unleaded (required),197.0,5.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Midsize,Wagon,870,36500,9.778285575406626,7.227428468778811
Scion,xD,2012,regular unleaded,128.0,4.0,MANUAL,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,15345,14.029714086452987,11.47885697982517
Scion,xD,2012,regular unleaded,128.0,4.0,AUTOMATIC,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,16145,14.029714086452987,11.47885697982517
Scion,xD,2012,regular unleaded,128.0,4.0,MANUAL,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,16250,14.029714086452987,11.47885697982517
Scion,xD,2012,regular unleaded,128.0,4.0,AUTOMATIC,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,17050,14.029714086452987,11.47885697982517
Scion,xD,2013,regular unleaded,128.0,4.0,AUTOMATIC,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,18955,14.029714086452987,11.47885697982517
Scion,xD,2013,regular unleaded,128.0,4.0,AUTOMATIC,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,16545,14.029714086452987,11.47885697982517
Scion,xD,2013,regular unleaded,128.0,4.0,MANUAL,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,18155,14.029714086452987,11.47885697982517
Scion,xD,2013,regular unleaded,128.0,4.0,MANUAL,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,15745,14.029714086452987,11.47885697982517
Scion,xD,2014,regular unleaded,128.0,4.0,MANUAL,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,15920,14.029714086452987,11.47885697982517
Scion,xD,2014,regular unleaded,128.0,4.0,AUTOMATIC,front wheel drive,4.0,Hatchback,Compact,4dr Hatchback,105,16720,14.029714086452987,11.47885697982517
Hyundai,XG300,2001,regular unleaded,192.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,1439,24999,10.6285712776159,7.227428468778811
Hyundai,XG300,2001,regular unleaded,192.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,1439,23499,10.6285712776159,7.227428468778811
Hyundai,XG350,2003,regular unleaded,194.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,1439,23999,10.203428426511264,6.3771427665695395
Hyundai,XG350,2003,regular unleaded,194.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,1439,25599,10.203428426511264,6.3771427665695395
Hyundai,XG350,2004,regular unleaded,194.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,1439,25599,10.203428426511264,6.3771427665695395
Hyundai,XG350,2004,regular unleaded,194.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,1439,23999,10.203428426511264,6.3771427665695395
Hyundai,XG350,2005,regular unleaded,194.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,1439,24899,10.203428426511264,6.802285617674175
Hyundai,XG350,2005,regular unleaded,194.0,6.0,AUTOMATIC,front wheel drive,4.0,,Midsize,Sedan,1439,26499,10.203428426511264,6.802285617674175
Suzuki,XL-7,2004,regular unleaded,185.0,6.0,AUTOMATIC,rear wheel drive,4.0,,Midsize,4dr SUV,481,25799,8.927999873197354,6.802285617674175
Suzuki,XL-7,2004,regular unleaded,185.0,6.0,AUTOMATIC,four wheel drive,4.0,,Midsize,4dr SUV,481,27499,8.502857022092718,6.3771427665695395
Suzuki,XL-7,2004,regular unleaded,185.0,6.0,MANUAL,four wheel drive,4.0,,Midsize,4dr SUV,481,21999,8.502857022092718,6.3771427665695395
Suzuki,XL-7,2004,regular unleaded,185.0,6.0,AUTOMATIC,rear wheel drive,4.0,,Midsize,4dr SUV,481,23799,8.927999873197354,6.802285617674175
Suzuki,XL-7,2004,regular unleaded,185.0,6.0,AUTOMATIC,rear wheel drive,4.0,,Midsize,4dr SUV,481,22599,8.927999873197354,6.802285617674175
Suzuki,XL-7,2004,regular unleaded,185.0,6.0,AUTOMATIC,four wheel drive,4.0,,Midsize,4dr SUV,481,22999,8.502857022092718,6.3771427665695395
Suzuki,XL-7,2004,regular unleaded,185.0,6.0,AUTOMATIC,four wheel drive,4.0,,Midsize,4dr SUV,481,25499,8.502857022092718,6.3771427665695395
Suzuki,XL-7,2004,regular unleaded,185.0,6.0,AUTOMATIC,four wheel drive,4.0,,Midsize,4dr SUV,481,24499,8.502857022092718,6.3771427665695395
